brw,MS9_mean_1,MS9_mean_2,MS9_mean_3,MS9_mean_4,MS9_mean_5,MS9_median_1,MS9_median_2,MS9_median_3,MS9_median_4,MS9_median_5,lower_1,lower_2,lower_3,lower_4,lower_5,upper_1,upper_2,upper_3,upper_4,upper_5
5,-7,-4,-11,10,14,3.13,-2.54,-4.95,4.08,11.3,-16.88,-10.22,-13.47,-7.89,-17.57,16.07,6.27,8.64,12.3,22.73
17,11,-6,7,-10,-12,14.88,-2.68,-1.89,5.33,-6.47,-11.00,-20.03,-14.13,-16.40,-15.70,28.40,27.70,17.80,17.77,3.00
33,-2.00,-11.00,-9.00,-5.00,-11.00,-0.90,-11.28,-7.58,-5.49,-8.59,-5.60,-17.39,-14.02,-11.47,-16.07,4.09,-5.06,-1.01,0.10,-0.74
53,5.00,42.00,25.00,-17.00,360.00,14.16,32.57,22.82,-25.30,430.32,-19.26,-20.84,-18.48,-90.75,304.36,52.28,81.56,59.31,41.55,572.07
70,5.00,13.00,-5.00,25.00,-38.00,1.41,7.67,-2.03,23.96,-18.79,-4.26,2.34,-8.55,18.18,-31.73,6.74,12.84,4.28,30.53,-3.93
75,0.00,0.00,-14.00,-18.00,22.00,-1.64,1.57,-15.70,-19.53,19.10,-3.56,-0.32,-17.48,-21.44,16.18,0.25,3.45,-13.73,-17.74,22.00
82,1.00,-9.00,-20.00,-32.00,36.00,-5.09,-1.91,-19.15,-43.89,37.13,-17.54,-14.32,-32.92,-61.85,-2.33,7.71,15.60,-7.15,-20.81,83.24
102,8.00,-10.00,-10.00,7.00,-301.00,2.64,0.05,-4.81,-15.55,-305.19,-26.44,-26.80,-24.20,-43.20,-333.64,23.51,18.24,13.66,6.81,-280.67
117,11.00,8.00,2.00,-2.00,-30.00,5.25,6.00,2.47,-0.71,-28.06,-0.87,0.54,-2.96,-7.13,-37.51,10.04,11.58,8.39,5.75,-17.21
126,-3.00,-5.00,3.00,6.00,-1.00,-0.85,-0.38,0.75,5.57,4.08,-3.60,-3.11,-1.95,2.24,-0.16,1.87,2.58,3.22,8.91,8.11
150,4.00,-5.00,-7.00,-5.00,0.00,1.29,-4.28,-6.03,-3.73,-1.09,-3.11,-8.38,-10.35,-9.11,-6.65,5.78,-0.42,-1.39,1.05,4.21
151,13.00,7.00,22.00,11.00,27.00,6.50,26.02,39.31,30.46,100.61,-2.56,12.67,22.28,18.40,66.25,17.25,50.93,68.80,40.27,133.07
163,1.00,20.00,11.00,5.00,-8.00,0.33,20.55,10.85,6.36,-8.66,-13.60,14.10,2.00,-14.60,-26.60,14.20,26.90,19.60,26.90,9.30
166,-8.00,-0.00,2.00,1.00,20.00,-6.33,-0.05,2.93,-1.14,15.56,-11.65,-4.95,-2.17,-10.90,6.08,2.03,7.65,7.80,15.35,32.05
172,-1.00,-5.00,-6.00,-3.00,-6.00,-3.13,-5.55,-5.47,-2.11,-3.16,-5.21,-7.53,-7.33,-4.30,-5.43,-1.19,-3.47,-3.65,0.07,-0.97
185,0.00,-6.00,22.00,26.00,5.00,-0.48,-2.71,10.57,18.12,5.92,-3.80,-6.05,6.43,12.96,0.46,2.81,0.61,14.55,23.28,12.53
186,-4.00,-2.00,-5.00,3.00,1.00,-1.43,0.02,-2.94,2.11,-3.60,-4.88,-3.69,-6.24,-2.44,-8.49,2.30,3.94,0.18,6.67,1.39
202,2.00,-6.00,-14.00,-20.00,118.00,3.60,0.48,2.26,-9.49,0.96,-5.38,-11.23,-13.55,-29.72,-29.69,13.45,10.07,13.56,6.61,25.86
214,1.00,-10.00,1.00,-1.00,-9.00,2.63,-2.82,-0.52,3.06,-7.20,-4.55,-9.26,-6.45,-4.56,-18.74,9.88,2.69,5.95,10.21,5.13
228,6.00,4.00,-3.00,-7.00,-23.00,5.60,4.89,-6.21,-13.31,-26.18,-8.45,-10.66,-28.25,-31.15,-53.64,20.03,19.78,12.59,8.41,-6.15
